id, availability, condition, description, image_link, link, title, price, gtin, mpn, brand, address, neighborhood, availability_radius, product_type, ios_url, ios_app_store_id, ios_app_name, iphone_url, iphone_app_store_id, iphone_app_name, ipad_app_store_id, ipad_app_name, android_url, android_package, android_app_name, windows_phone_url, windows_phone_app_id, windows_phone_app_name, custom_label_0
"6c2a8c7d-9967-4e01-97ba-eaa0d99ca158","in stock","new","Lomipizza","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/lomipizza_LOMIPIZZA.png","https://www.ifood.com.ar/delivery/cordoba-cba/lomipizza--","Lomipizza","3",,,"iFood","{""latitude"":""-31.425179"", ""longitude"":""-64.193595""}", ,"2","Lomitos","ifood://restaurant/6c2a8c7d-9967-4e01-97ba-eaa0d99ca158","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/6c2a8c7d-9967-4e01-97ba-eaa0d99ca158","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"76fc9c84-609a-45c5-968e-928d4946b2f0","in stock","new","Manjares La Beduina","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/manjares30_LABEDUINA.png","https://www.ifood.com.ar/delivery/santa-fe-sf/manjares-la-beduina--","Manjares La Beduina","3",,,"iFood","{""latitude"":""-31.63771"", ""longitude"":""-60.70974""}", ,"2","Minutas","ifood://restaurant/76fc9c84-609a-45c5-968e-928d4946b2f0","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/76fc9c84-609a-45c5-968e-928d4946b2f0","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"f48d6e5b-f651-47b0-9ebd-469be1e8c7a5","in stock","new","L Incontro","https://static.ifood.com.br/imagens/ce/marketing-automation/images/sandwiches/sandwich_y_tortas_copia_2.png","https://www.ifood.com.ar/delivery/cordoba-cba/l-incontro--","L Incontro","3",,,"iFood","{""latitude"":""-31.424736"", ""longitude"":""-64.177933""}", ,"2","Sandwiches","ifood://restaurant/f48d6e5b-f651-47b0-9ebd-469be1e8c7a5","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/f48d6e5b-f651-47b0-9ebd-469be1e8c7a5","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"da301f02-bb5b-4a8c-a684-c0ec7f2eb519","in stock","new","Estacion Sexta Maipu","https://static.ifood.com.br/imagens/ce/marketing-automation/images/sandwiches/sandwich_y_tortas_copia_4.png","https://www.ifood.com.ar/delivery/maipu-mza/estacion-sexta-maipu--","Estacion Sexta Maipu","2",,,"iFood","{""latitude"":""-32.969715"", ""longitude"":""-68.784881""}", ,"2","Sandwiches","ifood://restaurant/da301f02-bb5b-4a8c-a684-c0ec7f2eb519","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/da301f02-bb5b-4a8c-a684-c0ec7f2eb519","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MAIPU"
"95cd9aea-e7db-4a1c-a964-4de4360fc839","in stock","new","Clásico del delivery. especialidad en sándwiches. hamburguesas gigantes. lomo x metro.","https://static.ifood.com.br/imagens/ce/marketing-automation/images/sandwiches/sandwich_y_tortas.png","https://www.ifood.com.ar/delivery/mendoza-mza/estacion-palero-5ta-seccion--","Estacion Palero 5ta Seccion","1",,,"iFood","{""latitude"":""-32.90079"", ""longitude"":""-68.85271""}", ,"2","Sandwiches","ifood://restaurant/95cd9aea-e7db-4a1c-a964-4de4360fc839","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/95cd9aea-e7db-4a1c-a964-4de4360fc839","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MENDOZA"
"951ae1c0-99d2-4e86-ae06-755504983584","in stock","new","Taipei 5ta","https://static.ifood.com.br/imagens/ce/marketing-automation/images/comida_china/comida_china_copia_2.png","https://www.ifood.com.ar/delivery/mendoza-mza/taipei-5ta--","Taipei 5ta","3",,,"iFood","{""latitude"":""-32.885099"", ""longitude"":""-68.853082""}", ,"2","Comida China","ifood://restaurant/951ae1c0-99d2-4e86-ae06-755504983584","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/951ae1c0-99d2-4e86-ae06-755504983584","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"MENDOZA"
"041a50ad-e7c1-4c0d-bac7-51e5e685e952","in stock","new","Bella Romanina","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_2.png","https://www.ifood.com.ar/delivery/santa-fe-sf/bella-romanina--","Bella Romanina","3",,,"iFood","{""latitude"":""-31.627057"", ""longitude"":""-60.690728""}", ,"2","Pizzas","ifood://restaurant/041a50ad-e7c1-4c0d-bac7-51e5e685e952","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/041a50ad-e7c1-4c0d-bac7-51e5e685e952","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"aedfd6df-b0f0-4644-926b-d393da52d5ac","in stock","new","El Rancho","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/rancho_ELRANCHO.png","https://www.ifood.com.ar/delivery/santa-fe-sf/el-rancho--","El Rancho","3",,,"iFood","{""latitude"":""-31.633604"", ""longitude"":""-60.712043""}", ,"2","Parilla","ifood://restaurant/aedfd6df-b0f0-4644-926b-d393da52d5ac","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/aedfd6df-b0f0-4644-926b-d393da52d5ac","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"6279a127-bf41-4258-b12e-cc34a9d88a05","in stock","new","Tercer Tiempo","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza.png","https://www.ifood.com.ar/delivery/santa-fe-sf/tercer-tiempo--","Tercer Tiempo","3",,,"iFood","{""latitude"":""-31.63949"", ""longitude"":""-60.70597""}", ,"2","Pizzas","ifood://restaurant/6279a127-bf41-4258-b12e-cc34a9d88a05","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/6279a127-bf41-4258-b12e-cc34a9d88a05","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"5c537a2e-099e-4505-a8b8-60f8769be1b5","in stock","new","Pizzería Noemí","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_3.png","https://www.ifood.com.ar/delivery/santo-tome-sf/pizzeria-noemi--","Pizzería Noemí","3",,,"iFood","{""latitude"":""-31.680303"", ""longitude"":""-60.757126""}", ,"2","Pizzas","ifood://restaurant/5c537a2e-099e-4505-a8b8-60f8769be1b5","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/5c537a2e-099e-4505-a8b8-60f8769be1b5","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTO TOME"
"3cbf6c0c-9940-49b2-a481-58460bfa66c8","in stock","new","Mister Mario","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia.png","https://www.ifood.com.ar/delivery/santa-fe-sf/mister-mario--","Mister Mario","3",,,"iFood","{""latitude"":""-31.661233"", ""longitude"":""-60.72441""}", ,"2","Pizzas","ifood://restaurant/3cbf6c0c-9940-49b2-a481-58460bfa66c8","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/3cbf6c0c-9940-49b2-a481-58460bfa66c8","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"5689c11e-592c-4652-9a39-6a0ebcf1ae45","in stock","new","Sur Antiguo","https://static.ifood.com.br/imagens/ce/marketing-automation/images/sandwiches/sandwich_y_tortas.png","https://www.ifood.com.ar/delivery/santa-fe-sf/sur-antiguo--","Sur Antiguo","3",,,"iFood","{""latitude"":""-31.65602"", ""longitude"":""-60.715636""}", ,"2","Sandwiches","ifood://restaurant/5689c11e-592c-4652-9a39-6a0ebcf1ae45","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/5689c11e-592c-4652-9a39-6a0ebcf1ae45","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"bba467fc-bd0a-4088-9518-617856d2a9ba","in stock","new","Tío Vicente","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza.png","https://www.ifood.com.ar/delivery/santa-fe-sf/tio-vicente--","Tío Vicente","3",,,"iFood","{""latitude"":""-31.627849"", ""longitude"":""-60.708019""}", ,"2","Pizzas","ifood://restaurant/bba467fc-bd0a-4088-9518-617856d2a9ba","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/bba467fc-bd0a-4088-9518-617856d2a9ba","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"eaac1f6d-5f7f-4f75-93f3-32d81f14243c","in stock","new","Manuela 7","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia.png","https://www.ifood.com.ar/delivery/santa-fe-sf/manuela-7--","Manuela 7","3",,,"iFood","{""latitude"":""-31.598696"", ""longitude"":""-60.691676""}", ,"2","Pizzas","ifood://restaurant/eaac1f6d-5f7f-4f75-93f3-32d81f14243c","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/eaac1f6d-5f7f-4f75-93f3-32d81f14243c","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"ca7a418b-5244-4359-945d-4be0e1358a21","in stock","new","La Vera Pizza Delivery","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia.png","https://www.ifood.com.ar/delivery/santa-fe-sf/la-vera-pizza-delivery--","La Vera Pizza Delivery","3",,,"iFood","{""latitude"":""-31.64321"", ""longitude"":""-60.70658""}", ,"2","Pizzas","ifood://restaurant/ca7a418b-5244-4359-945d-4be0e1358a21","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/ca7a418b-5244-4359-945d-4be0e1358a21","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"1c8d88e4-496d-4eb6-a468-c06a1ed118dd","in stock","new","Sándwiches, lomos, pizzas, empanadas, hamburguesas, milanesas, papas y mucho más!","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia.png","https://www.ifood.com.ar/delivery/cordoba-cba/central-g-obispo-trejo--","Central G (obispo Trejo)","3",,,"iFood","{""latitude"":""-31.426658"", ""longitude"":""-64.189979""}", ,"2","Pizzas","ifood://restaurant/1c8d88e4-496d-4eb6-a468-c06a1ed118dd","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/1c8d88e4-496d-4eb6-a468-c06a1ed118dd","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"CORDOBA"
"b05c847e-60a1-4b69-bd5e-493d4b669894","in stock","new","Punto Q","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/30PuntoQ_PUNTOQ.png","https://www.ifood.com.ar/delivery/santa-fe-sf/punto-q-este","Punto Q","3",,,"iFood","{""latitude"":""-31.635693"", ""longitude"":""-60.703418""}",ESTE,"2","Minutas","ifood://restaurant/b05c847e-60a1-4b69-bd5e-493d4b669894","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/b05c847e-60a1-4b69-bd5e-493d4b669894","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"cb90865f-444f-466a-8bbf-8396799f2f7d","in stock","new","La Parrilla","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201801171936_cb90865f-444f-466a-8bbf-8396799f2f7d.png","https://www.ifood.com.ar/delivery/santa-fe-sf/la-parrilla-chacara-sao-geraldo","La Parrilla","3",,,"iFood","{""latitude"":""-31.61463"", ""longitude"":""-60.69632""}",ESTE,"2","Parilla","ifood://restaurant/cb90865f-444f-466a-8bbf-8396799f2f7d","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/cb90865f-444f-466a-8bbf-8396799f2f7d","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"6e1eb6d6-a6dd-4cef-a28e-dcebf0af9971","in stock","new","La Vera Pizza Restó","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza.png","https://www.ifood.com.ar/delivery/santa-fe-sf/la-vera-pizza-resto-este","La Vera Pizza Restó","3",,,"iFood","{""latitude"":""-31.620461"", ""longitude"":""-60.687019""}",ESTE,"2","Pizzas","ifood://restaurant/6e1eb6d6-a6dd-4cef-a28e-dcebf0af9971","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/6e1eb6d6-a6dd-4cef-a28e-dcebf0af9971","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"3229cf44-0292-4b43-a3f0-06b4c3d14279","in stock","new","Ohashi","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/10Ohashi_OHASHI.png","https://www.ifood.com.ar/delivery/santa-fe-sf/ohashi-este","Ohashi","4",,,"iFood","{""latitude"":""-31.636931"", ""longitude"":""-60.702594""}",ESTE,"2","Sushi","ifood://restaurant/3229cf44-0292-4b43-a3f0-06b4c3d14279","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/3229cf44-0292-4b43-a3f0-06b4c3d14279","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"dacf0f12-908a-4875-b919-4648de88d888","in stock","new","Americana El Danubio","https://static.ifood.com.br/imagens/ce/marketing-automation/images/helados/helados_copia_3.png","https://www.ifood.com.ar/delivery/santa-fe-sf/americana-el-danubio-este","Americana El Danubio","3",,,"iFood","{""latitude"":""-31.639213"", ""longitude"":""-60.703508""}",ESTE,"2","Helados","ifood://restaurant/dacf0f12-908a-4875-b919-4648de88d888","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/dacf0f12-908a-4875-b919-4648de88d888","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"f7fda496-aa9d-4196-958b-f0ed2aff5fd9","in stock","new","Nahuel","https://static.ifood.com.br/imagens/ce/marketing-automation/images/helados/helados_copia.png","https://www.ifood.com.ar/delivery/santa-fe-sf/nahuel-este","Nahuel","3",,,"iFood","{""latitude"":""-31.613379"", ""longitude"":""-60.680927""}",ESTE,"2","Helados","ifood://restaurant/f7fda496-aa9d-4196-958b-f0ed2aff5fd9","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/f7fda496-aa9d-4196-958b-f0ed2aff5fd9","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"09722d57-1f38-4797-950c-ef6855e75dda","in stock","new","Manuela 3","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201706081134_09722d57-1f38-4797-950c-ef6855e75dda.jpg","https://www.ifood.com.ar/delivery/santa-fe-sf/manuela-3-oeste","Manuela 3","3",,,"iFood","{""latitude"":""-31.641059"", ""longitude"":""-60.717473""}",OESTE,"2","Tartas","ifood://restaurant/09722d57-1f38-4797-950c-ef6855e75dda","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/09722d57-1f38-4797-950c-ef6855e75dda","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"fd1555c0-0e5a-4cea-9fde-9483d17d7711","in stock","new","Sushimania Zona Oeste","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201802021938_fd1555c0-0e5a-4cea-9fde-9483d17d7711.png","https://www.ifood.com.ar/delivery/rosario-sf/sushimania-zona-oeste-oeste","Sushimania Zona Oeste","1",,,"iFood","{""latitude"":""-32.930556"", ""longitude"":""-60.727524""}",OESTE,"2","Sushi","ifood://restaurant/fd1555c0-0e5a-4cea-9fde-9483d17d7711","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/fd1555c0-0e5a-4cea-9fde-9483d17d7711","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"ROSARIO"
"82c8cae8-d918-49ce-971d-dee842ae60c1","in stock","new","Pizza Puck (centro)","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_5.png","https://www.ifood.com.ar/delivery/rosario-sf/pizza-puck-centro-centro","Pizza Puck (centro)","1",,,"iFood","{""latitude"":""-32.952642"", ""longitude"":""-60.639686""}",CENTRO,"2","Pizzas","ifood://restaurant/82c8cae8-d918-49ce-971d-dee842ae60c1","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/82c8cae8-d918-49ce-971d-dee842ae60c1","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"ROSARIO"
"a26fe54b-0070-4bdf-9ae5-38875a34682f","in stock","new","Wood Pizza","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_2.png","https://www.ifood.com.ar/delivery/rosario-sf/wood-pizza-centro","Wood Pizza","1",,,"iFood","{""latitude"":""-32.95117"", ""longitude"":""-60.660767""}",CENTRO,"2","Pizzas","ifood://restaurant/a26fe54b-0070-4bdf-9ae5-38875a34682f","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/a26fe54b-0070-4bdf-9ae5-38875a34682f","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"ROSARIO"
"d6ccbdc5-8c54-41bb-ae1e-4a0946eefe89","in stock","new","La Vecchia Cucina","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_2.png","https://www.ifood.com.ar/delivery/rosario-sf/la-vecchia-cucina-centro","La Vecchia Cucina","1",,,"iFood","{""latitude"":""-32.943792"", ""longitude"":""-60.639317""}",CENTRO,"2","Pizzas","ifood://restaurant/d6ccbdc5-8c54-41bb-ae1e-4a0946eefe89","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/d6ccbdc5-8c54-41bb-ae1e-4a0946eefe89","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"ROSARIO"
"d29d49a1-8023-485f-94e5-da39289628e3","in stock","new","La Chacra","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201710051905_d29d49a1-8023-485f-94e5-da39289628e3.png","https://www.ifood.com.ar/delivery/rosario-sf/la-chacra-centro","La Chacra","1",,,"iFood","{""latitude"":""-32.938369"", ""longitude"":""-60.643262""}",CENTRO,"2","Parilla","ifood://restaurant/d29d49a1-8023-485f-94e5-da39289628e3","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/d29d49a1-8023-485f-94e5-da39289628e3","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"ROSARIO"
"86a9b5d7-e2ea-4d69-b266-ef2d81713d12","in stock","new","Iruña Café Y Comidas","https://static.ifood.com.br/imagens/ce/marketing-automation/images/hamburguesas/hamburguesa_copia.png","https://www.ifood.com.ar/delivery/rosario-sf/iruna-cafe-y-comidas-centro","Iruña Café Y Comidas","1",,,"iFood","{""latitude"":""-32.944757"", ""longitude"":""-60.63926""}",CENTRO,"2","Hamburguesas","ifood://restaurant/86a9b5d7-e2ea-4d69-b266-ef2d81713d12","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/86a9b5d7-e2ea-4d69-b266-ef2d81713d12","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"ROSARIO"
"aa554b77-88df-4608-8cd3-68a08c6e8e9a","in stock","new","Black And White Bar","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza.png","https://www.ifood.com.ar/delivery/rosario-sf/black-and-white-bar-centro","Black And White Bar","1",,,"iFood","{""latitude"":""-32.957272"", ""longitude"":""-60.639904""}",CENTRO,"2","Pizzas","ifood://restaurant/aa554b77-88df-4608-8cd3-68a08c6e8e9a","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/aa554b77-88df-4608-8cd3-68a08c6e8e9a","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"ROSARIO"
"449a806e-ea19-47a1-82b5-6908c1ded883","in stock","new","Casa Libre","https://static.ifood.com.br/imagens/ce/marketing-automation/images/hamburguesas/hamburguesa_copia_4.png","https://www.ifood.com.ar/delivery/santa-fe-sf/casa-libre-centro","Casa Libre","3",,,"iFood","{""latitude"":""-31.65292"", ""longitude"":""-60.712615""}",CENTRO,"2","Hamburguesas","ifood://restaurant/449a806e-ea19-47a1-82b5-6908c1ded883","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/449a806e-ea19-47a1-82b5-6908c1ded883","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"208778a2-08cf-4430-bcab-b32b399c0147","in stock","new","Sushi","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201802021937_208778a2-08cf-4430-bcab-b32b399c0147.png","https://www.ifood.com.ar/delivery/rosario-sf/sushimania-centro-centro","Sushimania Centro","1",,,"iFood","{""latitude"":""-32.954738"", ""longitude"":""-60.631558""}",CENTRO,"2","Sushi","ifood://restaurant/208778a2-08cf-4430-bcab-b32b399c0147","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/208778a2-08cf-4430-bcab-b32b399c0147","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"ROSARIO"
"766662fe-f03d-4921-bc8b-070cf21ece14","in stock","new","Cilantro","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/cilantro+ifoo_CILANTRO.jpg","https://www.ifood.com.ar/delivery/rosario-sf/cilantro-centro","Cilantro","1",,,"iFood","{""latitude"":""-32.953227"", ""longitude"":""-60.64851""}",CENTRO,"2","Viandas","ifood://restaurant/766662fe-f03d-4921-bc8b-070cf21ece14","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/766662fe-f03d-4921-bc8b-070cf21ece14","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"ROSARIO"
"b0ea3cf6-a90d-4d7f-8957-68321e1818c2","in stock","new","La Gran Empanada Del Chef","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/20LaGranEmpan_LAGRA_LCHEF.png","https://www.ifood.com.ar/delivery/rosario-sf/la-gran-empanada-del-chef-centro","La Gran Empanada Del Chef","1",,,"iFood","{""latitude"":""-32.946432"", ""longitude"":""-60.660397""}",CENTRO,"2","Empanadas","ifood://restaurant/b0ea3cf6-a90d-4d7f-8957-68321e1818c2","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/b0ea3cf6-a90d-4d7f-8957-68321e1818c2","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"ROSARIO"
